先倒,4
仰头,4
槽,4
债务,4
列位,4
酽,4
纱罗,4
做买卖,4
性气,4
良心,4
传来,4
万金,4
实说,4
偶感,4
窗内,4
完备,4
这要,4
赶上去,4
簇簇,4
红娘,4
诘,4
这袭,4
晚安,4
北风,4
聋,4
仍命,4
方把,4
光禄,4
忍气吞声,4
火烧,4
若非,4
便生,4
梅翰林,4
兵部,4
宴,4
这酒,4
上边,4
旧友,4
请凤姐,4
先便,4
清冷,4
祸患,4
惧怕,4
答对,4
过宁府,4
香魂,4
忝,4
加鞭,4
尤氏凤,4
没出息,4
专等,4
香甜,4
泪珠,4
活不成,4
知贾母,4
春分,4
仍往,4
情投意合,4
湘帘,4
海灯,4
仍复,4
残疾,4
全亏,4
地名,4
),4
敷上,4
卸妆,4
中去,4
终归,4
这香,4
拄杖,4
设于,4
比不上,4
买些,4
方儿,4
房内来,4
砧,4
书架上,4
父,4
历年,4
到头,4
军民,4
镶,4
炸,4
照例,4
问住,4
红灯,4
旧情,4
撒手,4
海上,4
下则,4
看不出,4
时事,4
惟是,4
没吃过,4
帑,4
辈子,4
离恨,4
流出,4
朝代,4
皮袄,4
清洁,4
知事,4
抬举,4
薛妹妹,4
红绸,4
发给,4
清水,4
灯前,4
领会,4
老仙翁,4
王尔调,4
喜信,4
草地,4
历历,4
方带,4
先看,4
过荣府,4
方得,4
按捺不住,4
下客,4
蛆,4
下官,4
需用,4
呈报,4
地租,4
席上,4
发散,4
家学里,4
往上,4
称愿,4
垂危,4
火儿,4
争辉,4
反叛,4
布施,4
踏看,4
连袭,4
宋妈妈,4
提到,4
责任,4
怒气,4
胎,4
要象,4
滴泪,4
性儿,4
地缝,4
幕友,4
想了个,4
残席,4
直直的,4
片刻,4
红涨,4
脉脉,4
答理,4
地炕,4
庆贺,4
那伙,4
反面,4
买嘱,4
夫,4
赖大说,4
恨怨,4
知府,4
偶因,4
先抓,4
撤去,4
地狱,4
禀知,4
知心,4
境,4
内里,4
金桂见,4
内造,4
方从,4
黛玉一,4
联,4
便弃,4
村,4
教育,4
甚远,4
玉儿,4
乖僻,4
合族,4
孩子气,4
加以,4
连累,4
事去,4
加上,4
袅娜,4
红鞋,4
而别,4
窑,4
张嘴,4
媒人,4
嚼舌根,4
导引,4
刚进,4
银库,4
儿童,4
仰面,4
佛法,4
寅,4
惟见,4
这且,4
去过,4
这人,4
如何是好,4
上千,4
协理,4
努嘴儿,4
貂鼠,4
流,4
带进来,4
凡百,4
盆内,4
系何,4
上吊,4
极妙,4
郡王,4
无情无义,4
连环,4
先见,4
该行,4
这场,4
静候,4
清雅,4
发落,4
槎,4
争气,4
再办,4
骰,4
锄,4
空落落,4
朱楼,4
小学生,4
勾当,4
啖,4
公中,4
先起,4
几件事,4
赖大来,4
偷看,4
焚,4
病根儿,4
殿宇,4
上些,4
上任,4
令尊,4
烧酒,4
或拟,4
春道,4
这必,4
老东西,4
这年,4
再娶,4
严,4
末世,4
台阶,4
并且,4
私意,4
若好,4
跌倒,4
发达,4
恐有,4
事件,4
功,4
复原,4
要来,4
快别,4
赠,4
要查,4
玩笑,4
桔道,4
这天,4
这头,4
解衣,4
所行,4
罕异,4
稀烂,4
垂头丧气,4
八十多岁,4
闹事,4
若少,4
耶律雄奴,4
尚不知,4
方都,4
一家人,4
这条,4
香油,4
だ,4
枕霞,4
方退,4
榛,4
袱,4
仁慈,4
宝钗亦,4
撮,4
认识,4
专能,4
牛心,4
这方,4
畏,4
螭,4
算算,4
凡心,4
Ы,4
甚合,4
鲜明,4
下酒,4
儿好,4
暂时,4
必至,4
撤身,4
解解闷,4
消灾,4
捆起,4
吉凶,4
那板儿,4
遥,4
甚多,4
毁,4
门路,4
佛事,4
春秋,4
照耀,4
套话,4
抬身,4
玉色,4
蜡花,4
题本,4
斛,4
贫,4
大大的,4
下首,4
要告,4
要命,4
捞,4
赶出,4
再求,4
勾搭,4
负心,4
加恩,4
令箭,4
快罚,4
娇,4
骡子,4
含着泪,4
连个,4
连人,4
续弦,4
荡,4
芙蓉花,4
管管,4
姊姊,4
自鸣钟,4
鞭,4
浅近,4
筵,4
要作,4
七星,4
簇拥着,4
竹桥,4
细玩,4
这点,4
东北,4
祖,4
所招,4
查出来,4
方觉,4
半日头,4
仆从,4
在意,4
肯替,4
驮轿,4
玉钏,4
攻书,4
前仰后合,4
金桂便,4
内兄,4
呛,4
田庄,4
送上去,4
翠竹,4
蠢才,4
门首,4
扰,4
腹内,4
蹲下,4
禄,4
下该,4
盘诘,4
不畏,4
仙草,4
可答,4
结怨,4
将些,4
侍卫,4
调戏,4
不睦,4
行子,4
公主,4
贾母灵,4
雷,4
弟兄们,4
刺,4
不灵,4
备述,4
可羡,4
贾政去,4
陪不是,4
不爽,4
一长一短,4
情天,4
天色,4
引进,4
谁许,4
减了,4
原告,4
读书人,4
那面,4
当槽,4
脖项,4
始人,4
桂,4
鸿蒙,4
念珠,4
三更半夜,4
嘻笑,4
套子,4
口声,4
宝钗宝玉,4
见了面,4
瞎操心,4
差些,4
大远,4
刺心,4
办法,4
敝,4
夜静,4
小丑,4
大赦,4
不多远,4
道儿,4
起家,4
不散,4
不改,4
气受,4
已命,4
穿红,4
坐卧,4
起复,4
我语,4
好几,4
乱战,4
顽儿,4
十二首,4
船只,4
感怀,4
那么些,4
昏晕,4
不悦,4
睬,4
笑一笑,4
致意,4
禁得,4
感慨,4
厉声,4
已去,4
肺,4
不能不,4
玉在,4
百姓,4
起动,4
带去,4
俏,4
犹豫,4
白骨,4
冰,4
福地,4
不算什么,4
国家,4
坐定,4
更新,4
恭恭敬敬,4
已往,4
黛玉自,4
古往今来,4
真要,4
口供,4
肝木,4
咬定,4
直闹,4
可望,4
八宝,4
六十,4
树枝,4
俗器,4
二件,4
贾琏先,4
以假,4
可敬,4
分头去,4
贫嘴,4
棺,4
傍晚,4
好找,4
小燕道,4
初五,4
吃食,4
螯,4
不周,4
刚硬,4
贾兰便,4
不遂,4
贾母凤,4
大板,4
贾琏宝玉,4
篦,4
气性,4
气恼,4
违,4
谦逊,4
好极,4
养着,4
感动,4
来取,4
经管,4
懒于,4
不单,4
已成,4
不利,4
原由,4
赏赐,4
软弱,4
抹泪,4
谈笑,4
可卿,4
可厌,4
麻黄,4
君子,4
你念,4
治死,4
感应,4
岂不闻,4
错怪,4
贾琏方,4
三二年,4
冻死,4
念及,4
不幸,4
唿,4
不常,4
搛,4
暮年,4
后边,4
紫英道,4
支持不住,4
不孝,4
空门,4
重孙,4
春燕道,4
夕,4
怅然,4
粗糙,4
贾政未,4
面筋,4
赏钱,4
花团锦簇,4
书香,4
顽石,4
浑虫,4
冷酒,4
遮掩,4
五言,4
何敢,4
树上,4
二日,4
对头,4
暂歇,4
增,4
僧道,4
原比,4
急流,4
二月,4
斩,4
郁结,4
端阳,4
不象个,4
多赘,4
霞,4
殡,4
缮,4
不保,4
陈,4
顽罢,4
深重,4
大舅子,4
一二分,4
注明,4
不休,4
贾珍想,4
不久,4
聒噪,4
初刻,4
兰哥,4
贾母亦,4
原怕,4
诊视,4
妆扮,4
环哥,4
兼有,4
羊皮,4
缀,4
十锦,4
帖儿,4
只略,4
老虎,4
三径,4
灶,4
骑上,4
柴草,4
装裹,4
牵挂,4
符,4
太老爷,4
王凤姐,4
半首,4
一棵,4
簪,4
劝住,4
荫,4
精华,4
爆竹,4
札,4
而出,4
出房,4
窝里,4
打劫,4
秦氏道,4
谢过,4
说梦话,4
打出,4
一洗,4
支取,4
扫红,4
量,4
扮,4
七月,4
公侯伯,4
一扬,4
一拉,4
花朵,4
划,4
还肯,4
死了心,4
一掷,4
二舅母,4
闲坐,4
有如,4
倒底,4
符儿,4
付,4
役,4
绸,4
肝,4
无别,4
躺躺,4
有罪,4
头目,4
求人,4
三口,4
远路,4
豁,4
形象,4
馆内,4
别院,4
只算,4
学戏,4
入社,4
随人,4
文王,4
一散,4
房后,4
酿成,4
蘸笔,4
一程,4
二十年,4
作为,4
凫,4
三位,4
一箱,4
二十岁,4
仙境,4
既然如此,4
一社,4
肴馔,4
雅俗共赏,4
花篮,4
这会儿,4
一纸,4
贾母歪,4
只恐,4
那事,4
预先,4
侯之孙,4
劳碌,4
那件,4
后悔不及,4
新茶,4
从命,4
昏昏沉沉,4
亲睹,4
些须,4
不过意,4
输家,4
围坐,4
费力,4
紫胀,4
宗,4
打下,4
从容,4
砚台,4
监工,4
响处,4
弄个,4
随和,4
珍哥,4
跏,4
有信,4
云南,4
红香绿,4
天文,4
从小,4
珍儿,4
眼内,4
一画,4
镜,4
睡醒,4
顿起,4
草草,4
获罪,4
无礼,4
房头,4
避讳,4
偷闲,4
偶,4
亲姊妹,4
打盹,4
花上,4
学些,4
二十八日,4
学业,4
佳蕙道,4
言少述,4
掀,4
无稽,4
过谦,4
文彩,4
有说有笑,4
一丝,4
竿,4
北静王妃,4
泥金,4
茶钟,4
一代,4
一仰,4
一任,4
鸭子,4
面貌,4
一伸,4
一似,4
膀臂,4
嘉荫,4
悄,4
相遇,4
淫心,4
只取,4
命中,4
扫帚,4
厚道,4
业已,4
叔伯,4
倏尔,4
除去,4
治家,4
有福,4
番,4
只带,4
丹砂,4
谅,4
怨得,4
接二连三,4
业师,4
入宫,4
许配,4
会齐,4
求求,4
给你个,4
精细,4
倪,4
千儿,4
亲丁,4
颤巍巍,4
出城,4
问芳官,4
一觉,4
躲避,4
一堆,4
筷子,4
一阵风,4
哗喇,4
身不由己,4
年方,4
灭,4
出口,4
学堂,4
有服,4
家资,4
回爷,4
佩凤道,4
人马,4
天下事,4
一尝,4
客道,4
有无,4
荣禧堂,4
记性,4
戴上,4
亲嘴,4
黄子,4
眼目,4
无所不为,4
弹墨,4
送还,4
探望,4
入世,4
省心,4
贾代儒,4
人问,4
只作,4
羞愧,4
暴病,4
命取,4
亲娘,4
懒待动,4
(,4
避雨,4
众耗,4
咂嘴,4
猴,4
相认,4
探探,4
皇帝,4
致死,4
出奇,4
讹,4
何三,4
出外,4
凝结,4
无有,4
醉眼,4
西施,4
契,4
碧纱橱,4
诗经,4
奏请,4
短发,4
数日,4
捆起来,4
吴良,4
代为,4
段,4
迷惑,4
手摸,4
成名,4
手足无措,4
怯,4
过亲,4
败落,4
难见,4
末,4
贾琼,4
茶具,4
稍减,4
郡,4
有兴,4
贾璜,4
交到,4
绊住,4
始,4
两王,4
干干净净,4
古人云,4
本姓,4
卧下,4
日重,4
光儿,4
针灸,4
整治,4
独见,4
成形,4
高低,4
此地,4
尚早,4
常到,4
分内,4
宝钗房,4
凭据,4
风霜,4
担子,4
允,4
比人,4
松松,4
永,4
心窝,4
斗笠,4
幽香,4
两段,4
莫大,4
偏疼,4
猫,4
黑心,4
四只,4
市俗,4
柳兄,4
四匹,4
我怪,4
单是,4
正该,4
也乏,4
大丈夫,4
筋骨,4
和顺,4
柳叶,4
七言绝句,4
骗,4
心烦,4
荼,4
怠慢,4
复旨,4
浸,4
掩住,4
理应,4
生色,4
散漫,4
真令人,4
我意,4
点头应允,4
石榴,4
那世里,4
做起,4
日落,4
护官符,4
不成体统,4
抿着嘴,4
甜,4
皱,4
做过,4
是否,4
一载,4
青山,4
哭骂,4
胎里,4
掩着,4
柳条,4
妈要,4
他现,4
荷花,4
莫,4
黑漆,4
问凤姐,4
祭文,4
唠叨,4
床边,4
衣冠,4
吃不了兜着走,4
偿还,4
票,4
典,4
一语不发,4
城内,4
满床,4
自谓,4
之色,4
总要,4
传报,4
两全,4
娇生惯养,4
之谈,4
毕竟,4
胆,4
某处,4
此玉,4
各门,4
恩人,4
满台,4
沾染,4
缱绻,4
撰,4
周瑞媳妇,4
只令,4
洪福,4
同胞,4
草庵,4
石子,4
先设,4
两地,4
莲蓬,4
少顷,4
细嚼,4
贾化,4
铞,4
远来,4
手儿,4
芷,4
附,4
落套,4
赴席,4
诗人,4
有件事,4
心实,4
青丝,4
遗迹,4
背面,4
霸王,4
雕漆,4
脑子,4
浑,4
炙,4
胡子,4
怄人,4
渐,4
字来,4
吞声,4
他本,4
遗言,4
匾联,4
如有所失,4
坛子,4
柳絮,4
分晰,4
俺,4
夏守忠,4
心力,4
数年,4
终身大事,4
哀痛,4
光明,4
昧,4
挟制,4
揪,4
怎能,4
洋漆,4
早说,4
武艺,4
祭礼,4
姑,4
嗔怪,4
气概,4
为事,4
生姜,4
难保,4
早睡,4
法官,4
功夫,4
作好作歹,4
催逼,4
珐琅,4
榜,4
不敢当,4
从何而来,4
感念,4
传至,4
不干,4
引子,4
沉酣,4
好几处,4
佛爷,4
正堂,4
信口,4
包上,4
难过,4
正坐,4
侄,4
总未,4
本领,4
官府,4
告到,4
乱骂,4
驱邪,4
交通,4
熨斗,4
三次,4
不失,4
索,4
同窗,4
雕镂,4
拜望,4
自斟,4
艳,4
雅致,4
收好,4
貂,4
高起,4
金彩,4
伏侍贾,4
盒儿,4
之症,4
分辨,4
婶婶,4
独坐,4
认起,4
蝗虫,4
这心,4
浮萍,4
拥,4
生人,4
分解,4
贾蔷忙,4
霸道,4
病时,4
絮,4
有没有,4
杂种,4
本该,4
鹅,4
短袄,4
玛瑙,4
凑趣儿,4
聘,4
破费,4
颂,4
苦苦,4
传饭,4
店,4
洋货,4
阿物儿,4
病源,4
您,4
洋,4
贾蓉送,4
自由,4
做人,4
今生,4
兵,4
难免,4
传于,4
渴,4
名医,4
早命,4
纺绩,4
帝老爷,4
同伴,4
雪下,4
赊,4
幽梦,4
诗稿,4
指腹为婚,4
兄嫂,4
奇异,4
锁子,4
名园,4
蓑衣,4
香坞,4
心肝,4
和暖,4
两遭,4
碰着,4
抿,4
姨父,4
哨探,4
嫁人,4
病好,4
赞叹,4
涵养,4
沙弥,4
盘剥,4
生疼,4
扇坠,4
鼓声,4
病得,4
拳,4
踪影,4
心虚,4
盘内,4
唰,4
蒋家,4
名山,4
后退,4
姨母,4
眷属,4
伸出手,4
镂,4
手舞足蹈,4
洁白,4
之地,4
拜客,4
雨声,4
今天,4
嫉妒,4
耐得,4
车子,4
姑娘家,4
处分,4
长吁短叹,4
干哭,4
七分,4
泻,4
自得,4
床帐,4
定数,4
哭个,4
终不,4
估着,4
草虫,4
整齐,4
风情,4
藤萝,4
吞,4
呆气,4
生意,4
放人,4
之忧,4
早亡,4
病中,4
正才,4
同入,4
杏子,4
金珠,4
水来,4
毫不,4
玩意儿,4
赚钱,4
正思,4
接入,4
处处,4
同到,4
自向,4
二三年,4
借给,4
正愁,4
访,4
包着,4
居然,4
见此,4
柳家媳妇,4
药死,4
相知,4
打伙儿,4
转悲为喜,4
每样,4
荣宁二府,4
乘机,4
昭君,4
声气,4
送玉来,4
未散,4
平儿先,4
半开,4
得个,4
得主,4
梧桐,4
打酒,4
问一问,4
腿子,4
打重,4
母兄,4
付与,4
人有,4
九霄云外,4
半刻,4
替人,4
方慢慢,4
箫管,4
羹,4
泄,4
午后,4
圈里,4
硬作,4
韶华,4
抄家,4
金刚经,4
膈,4
相符,4
单单,4
痴病,4
游戏,4
偷空,4
群芳,4
人怕,4
酒杯,4
愠,4
嚎,4
送些,4
见礼,4
微微一笑,4
家母,4
报怨,4
饭时,4
贾府之,4
因忙,4
阙,4
偷来,4
经纬,4
项上,4
偷懒,4
茶时,4
扬手,4
同事,4
慈心,4
腊月,4
雁,4
还席,4
茶果,4
那香菱,4
戏来,4
一两日,4
因同,4
看黛玉,4
酱,4
那般,4
测字,4
过目,4
那花,4
土,4
无考,4
悦,4
醒醒,4
贾瑞急,4
七手八脚,4
品行,4
死无葬身之地,4
史太君,4
那红玉,4
人理,4
撞客,4
许愿,4
摆饭,4
立等,4
改了,4
改作,4
制度,4
渍,4
打要,4
热酒,4
西子,4
作耗,4
菱花,4
几把,4
枳实,4
珍重,4
西方,4
就作,4
靶,4
扶持,4
人亡,4
未尝,4
别离,4
据此,4
过个,4
一请,4
固,4
家家,4
虎头,4
估量,4
屉子,4
头顶,4
一角,4
束着,4
飘飘,4
怨言,4
考,4
出色,4
叫个,4
三五天,4
咕唧,4
忧,4
母珠,4
拚,4
因看,4
延医,4
芳魂,4
钟爱,4
萧疏,4
出脱,4
咕嘟,4
报喜,4
送出,4
从梦中,4
家内,4
罗唣,4
夸赞,4
半杯,4
相待,4
几吊,4
一联,4
听信,4
封书子,4
防护,4
议事厅,4
一脚,4
儿家,4
花落,4
学者,4
因思,4
西楼,4
吊子,4
因恐,4
很该,4
花花,4
相宜,4
几倍,4
住房,4
访菊,4
秦氏笑,4
还来,4
律,4
偷安,4
试一试,4
致,4
宝琴道,4
人必,4
每天,4
立在,4
人形,4
三千两,4
出院,4
篇,4
省钱,4
盖碗,4
缟,4
饯行,4
听命,4
记不得,4
黄酒,4
第五,4
小儿子,4
一领,4
叫妙,4
几何,4
几亩,4
顺口,4
存在,4
洛神,4
过学,4
倘有,4
齐心,4
席面,4
家作,4
还给,4
平儿拿,4
亲哥哥,4
声嚷,4
改正,4
香风,4
弯,4
说不上,4
才子,4
天地间,4
红着脸,4
别房,4
尽孝,4
就命,4
史大妹妹,4
嗟,4
每到,4
人同,4
洗头,4
受气,4
倒生,4
才干,4
节间,4
寻找,4
住手,4
面向,4
塌,4
得用,4
搁起,4
装着,4
礼仪,4
退亲,4
半斤,4
负荆请罪,4
犯不着,4
膀子,4
身死,3
反弄成,3
二郎,3
五经,3
好花,3
管闲事,3
凑近,3
纵横,3
鹿,3
蜜蜂,3
看上,3
次子,3
明示,3
羊角,3
依依,3
慌了手脚,3
伤心落泪,3
外官,3
外客,3
应付,3
幸会,3
开得,3
惊怕,3
撅,3
揣摩,3
打擂台,3
依他,3
回园,3
追问,3
我实,3
负,3
停床,3
夜宴,3
次年,3
供器,3
黛玉往,3
剪刀,3
剪剪,3
威逼,3
咬舌,3
气虚,3
没人敢,3
晓事,3
坐落,3
绒,3
古,3
悲喜,3
八股,3
查勘,3
押韵,3
查办,3
阶上,3
何难,3
我念,3
一款,3
悲哭,3
承当,3
百病,3
明贾政,3
黛玉去,3
熟话,3
黛玉叹,3
我出,3
笔锭,3
又行,3
梁鸿案,3
书成,3
而止,3
批准,3
不可不,3
楼子,3
原非,3
已近,3
黛玉写,3
深意,3
瞒不过,3
又许,3
公子哥儿,3
贫苦,3
见莺儿,3
死鬼,3
缠绕,3
深恶,3
深恨,3
袭人知,3
汀,3
晶莹,3
畅快,3
太岁,3
书本,3
那头,3
进上,3
纵是,3
哑,3
寄灵,3
三十两,3
飘飘摇摇,3
气质,3
炕前,3
肝气,3
坐轿,3
遮饰,3
小辫,3
压伏,3
没作,3
黛玉同,3
遂意,3
十日,3
岔,3
炕去,3
凑齐,3
竿子,3
犹在,3
进前,3
蹿,3
鼎沸,3
大厨,3
风流人物,3
巳,3
兢兢业业,3
狂,3
依得,3
竟能,3
腾,3
天外,3
绫罗,3
没到,3
多有,3
潦倒,3
门缝,3
服满,3
沿途,3
一模一样,3
天府,3
咽喉,3
最怕,3
至荣府,3
取便,3
尊驾,3
王大爷,3
镫,3
腊梅,3
缠扰,3
千,3
捣,3
睡梦之中,3
向探春,3
睡中觉,3
天分,3
指名,3
滚热,3
辞去,3
献勤,3
趁心,3
禅床,3
补完,3
贫道,3
快给我,3
劲,3
四下里,3
人多口杂,3
没完,3
容不下,3
小鬼,3
何话,3
大堂,3
诵,3
五方,3
五斤,3
大妆,3
竟要,3
款留,3
赤,3
曲儿,3
贾政贾,3
大头,3
潘三保,3
赏给,3
豆儿,3
芳名,3
孟光接,3
须得先,3
笑儿,3
大幸,3
裤腿,3
鬼儿,3
姑母,3
白帝,3
西江月,3
明早,3
根,3
世情,3
看其,3
根本,3
告知,3
言三语四,3
周贵妃,3
小鹊,3
当票,3
应准,3
一路上,3
五十岁,3
嗜,3
以此,3
浑名,3
平等,3
如银,3
老妖精,3
迷住,3
重门,3
平空,3
我竟,3
大惊,3
贤惠,3
我管,3
顾一望,3
共贺,3
扶黛玉,3
其二,3
面如土色,3
磨,3
白昼,3
五寸,3
直瞪瞪,3
诟,3
塾,3
纵使,3
身价,3
粗话,3
襄阳,3
拖欠,3
懒进,3
叙谈,3
浑号,3
接应,3
大族,3
释放,3
白操,3
铿锵,3
十二日,3
贺礼,3
当个,3
原仗,3
通知,3
天才,3
甄府里,3
乱麻,3
十二支,3
仪注,3
待客,3
最小,3
紫鹃刚,3
紫鹃到,3
多一回,3
拦道,3
应有,3
希图,3
瞻顾,3
开眼,3
痕,3
缓缓,3
五品,3
关防,3
不齐,3
不差什么,3
忘却,3
憔悴,3
拟出,3
冰片,3
按理,3
归于,3
黛玉看,3
看热闹,3
后世,3
如飞,3
失魂落魄,3
伯母,3
天机,3
虚掩,3
可靠,3
不顺,3
姑嫂,3
百倍,3
周济,3
禅语,3
叩首,3
大汉,3
撒娇,3
瞪眼,3
天齐庙,3
さ,3
炉子,3
长出,3
至宝,3
荣国,3
五两,3
裘世安,3
太急,3
质,3
开水,3
冷吟,3
其子,3
太夫人,3
请回去,3
毡子,3
镇海,3
一扭,3
脸软,3
挪至,3
,3
隆重,3
十一月,3
忽闻,3
牖,3
秘法,3
皂白,3
查查,3
纸包儿,3
上一年,3
忠厚,3
守活寡,3
空中,3
烘,3
黎明,3
按次,3
记忆,3
冲喜,3
若不然,3
岸上,3
明仗,3
挣挫,3
穷通,3
笑笑,3
至少,3
古文,3
另具,3
思及,3
我想,3
移灯,3
带发修行,3
安下,3
脑,3
开方,3
道行,3
开时,3
打饥荒,3
黛玉才,3
一掌,3
当归,3
天王,3
抿嘴笑,3
折受,3
来过,3
供桌,3
查清,3
多人,3
之先,3
何须,3
十停,3
咽气,3
长孙,3
引诱,3
辞灵,3
傅试,3
转送,3
十八,3
贾政一一,3
你言,3
联诗,3
裁剪,3
外方,3
到头来,3
苔,3
引路,3
慢些,3
我方,3
慎重,3
我教,3
至园,3
来访,3
呜呼,3
黛玉方,3
既得,3
叩见,3
贾母赏,3
当头,3
至后,3
够受,3
玲珑剔透,3
披风,3
书吏,3
我本,3
粤,3
采买,3
荒废,3
仁者,3
候着,3
渺渺,3
枕着,3
窗屉,3
宫制,3
鲜艳,3
向东,3
仍然,3
中住,3
尾,3
台下,3
丈,3
门斗,3
务农,3
髻,3
便接,3
兜揽,3
净虚,3
论起,3
耽忧,3
粪,3
登舟,3
耽心,3
平郡王,3
这草,3
竹梢,3
继,3
故有,3
合府,3
褥设,3
知情,3
稿,3
所制,3
知意,3
故曰,3
方略,3
火星,3
小孩儿,3
请帖,3
先往,3
模子,3
燕四儿,3
消遣,3
久待,3
海水,3
匣,3
投机,3
绝好,3
久候,3
撒个,3
任其,3
合算,3
物伤其类,3
该减,3
解开,3
佯,3
彷徨,3
独自一人,3
服不服,3
诚实,3
闹鬼,3
狐,3
乖乖,3
再行,3
旧书,3
宫妆,3
先别,3
拮据,3
а,3
先喜,3
上门,3
腿酸,3
红妆,3
问来,3
先命,3
蝇,3
先后,3
赞好,3
脊,3
天恩祖,3
灯烛,3
娇俏,3
发完,3
专治,3
不要命,3
柳五儿,3
微风,3
萍踪浪迹,3
十分高兴,3
萝,3
香草,3
久坐,3
偶成,3
汉朝,3
呦,3
目瞪口呆,3
生悲,3
老家人,3
烧埋,3
中心,3
便点,3
下方,3
屈指,3
个头儿,3
问管,3
这难,3
哽噎,3
燕窝汤,3
洞里,3
痴公子,3
糟,3
玉簪,3
门生,3
享福,3
亩,3
绵裙,3
僭,3
火热,3
乞丐,3
笼络,3
证见,3
娇喘,3
便疑,3
粱,3
靖侯史,3
惊恐,3
方放,3
鼻中,3
命来,3
清凉,3
秤,3
点首,3
条,3
方见,3
地府,3
尤氏心,3
自刎,3
上身,3
并肩,3
便拉着,3
离开,3
请便,3
性灵,3
方有,3
耳刮子,3
苛刻,3
箭,3
撒开,3
勇,3
那司棋,3
鬼判,3
杯来,3
娇妻,3
逆,3
所余,3
清幽,3
太师,3
吉祥,3
店里,3
辈数,3
嘈,3
照照,3
颗,3
现放,3
上菜,3
离别,3
历,3
关夫子,3
必罚,3
蝉翼,3
便端,3
香露,3
掷骰子,3
再题,3
离合,3
站立,3
树底下,3
香道,3
够不着,3
列女,3
灼,3
中单,3
抚养,3
方同,3
旧套,3
班子,3
中原,3
油嘴,3
伸出,3
鬼哭,3
怀着鬼胎,3
旧宅,3
清奇,3
地土,3
半钟,3
剑来,3
详情,3
混饭吃,3
照理,3
万般,3
锦阁,3
离城,3
现开,3
清查,3
春梦,3
冬底,3
之职,3
发疯,3
发痒,3
使劲,3
所知,3
失脚,3
那绢子,3
与其,3
问信,3
灯影,3
老天拔地,3
魂归,3
直跳,3
不可胜数,3
记不清,3
筑,3
全然,3
搀住,3
往学,3
两岁,3
比一比,3
梅家,3
直说,3
泪下,3
请进去,3
贱,3
问二,3
问些,3
孝服,3
杯子,3
问作,3
旨来,3
李义山,3
殴,3
陆续,3
郎,3
实系,3
顾前不顾后,3
问侯,3
凤姐惜,3
娇杏,3
屏后,3
洲,3
畸,3
直要,3
玩耍,3
先给,3
认他,3
渐愈,3
造作,3
七颠八倒,3
歌儿,3
往回,3
星,3
离情,3
慷慨,3
匝地,3
湘江,3
祠,3
揭去,3
一算,3
巡盐,3
怕冷,3
轿马,3
轮,3
清流,3
惊异,3
这篇,3
方定,3
迟则,3
撒泼,3
红纱,3
北府,3
枝,3
禀性,3
领他,3
起首,3
儿里,3
薛蟠本,3
下大,3
专会,3
姣,3
玩话,3
又惊又喜,3
衣衫,3
歌声,3
先知,3
春景,3
发签,3
先睡,3
披头散发,3
四十匹,3
悲切,3
方往,3
丁,3
便于,3
蔷薇花,3
薛姨娘,3
执手,3
贾蓉方,3
讹诈,3
琮,3
影影绰绰,3
领去,3
佛门,3
领取,3
暖香,3
现从,3
不知死活,3
要行,3
专候,3
红枣,3
吉利,3
笼头,3
照壁,3
嘴乖,3
腾挪,3
领出,3
到京,3
荆树,3
诚敬,3
荆棘,3
心气,3
懊悔,3
台站,3
谦,3
照常,3
便同,3
扭身,3
玉官,3
问得,3
耻笑,3
倚槛,3
失陪,3
门儿,3
骨子,3
趁热,3
帽沿,3
之谊,3
瓦砾,3
Т,3
穿衣镜,3
稀饭,3
素净,3
所感,3
喝汤,3
任性,3
洗脸水,3
丰韵,3
问到,3
布满,3
务正,3
嗟叹,3
一百个,3
看不上,3
无言可对,3
问及,3
字帖儿,3
巡更,3
合掌,3
领宴,3
甚为,3
用软,3
袷,3
虔心,3
抬往,3
谏,3
性,3
摩挲,3
下作,3
搬出去,3
没上没下,3
猖獗,3
冤屈,3
连问,3
留意,3
一奏,3
咱,3
秃,3
涌,3
贾珠来,3
轩馆,3
阴司里,3
巡抚,3
朝夕,3
任是,3
便当,3
吉庆,3
蹲身,3
三两个,3
忍泪,3
公费,3
甚近,3
先替,3
用言,3
冬至,3
直送,3
灵机,3
这几年来,3
闹出,3
凤藻宫,3
吐血,3
事办,3
凄惨,3
竹帘,3
发闷,3
事到,3
读过,3
津觉,3
四五百,3
忿,3
昌盛,3
齿,3
肆行,3
上寿,3
事倒,3
嘎,3
池上,3
寒冷,3
养荣丸,3
反添,3
咬牙切齿,3
棍子,3
赞道,3
勤,3
朱红,3
准折,3
清芬,3
前后门,3
在座,3
皮褥,3
与你何干,3
怕死,3
所遗,3
离身,3
灵性,3
贾瑞笑,3
三三两两,3
不到之处,3
不至于,3
宫闱,3
十九日,3
肯听,3
怎见得,3
实供,3
凄楚,3
只望,3
这下,3
脱脱,3
俯,3
素昔,3
这令,3
先遣,3
送上来,3
瑶台,3
争着,3
倚门,3
春色,3
春花,3
大不了,3
肥,3
三生石,3
讽刺,3
差错,3
鸡唱,3
并家,3
素菜,3
卧榻,3
等方,3
巧遇,3
合目,3
横三竖四,3
委婉,3
来旺儿,3
庭前,3
谗,3
万句,3
禅机,3
痒,3
耽误到,3
肋条,3
呻吟,3
